Date,Name,NAV
07/22/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6895
07/23/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6894
07/24/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6917
07/25/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6968
07/26/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6983
07/27/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6983
07/28/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6983
07/29/2019,Rathbone Multi Asset Strategic Gr S Acc,1.7104
07/30/2019,Rathbone Multi Asset Strategic Gr S Acc,1.7165
07/31/2019,Rathbone Multi Asset Strategic Gr S Acc,1.7115
08/01/2019,Rathbone Multi Asset Strategic Gr S Acc,1.7088
08/02/2019,Rathbone Multi Asset Strategic Gr S Acc,1.7001
08/03/2019,Rathbone Multi Asset Strategic Gr S Acc,1.7001
08/04/2019,Rathbone Multi Asset Strategic Gr S Acc,1.7001
08/05/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6795
08/06/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6693
08/07/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6744
08/08/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6788
08/09/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6881
08/10/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6881
08/11/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6881
08/12/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6843
08/13/2019,Rathbone Multi Asset Strategic Gr S Acc,1.679
08/14/2019,Rathbone Multi Asset Strategic Gr S Acc,1.678
08/15/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6619
08/16/2019,Rathbone Multi Asset Strategic Gr S Acc,1.666
08/17/2019,Rathbone Multi Asset Strategic Gr S Acc,1.666
08/18/2019,Rathbone Multi Asset Strategic Gr S Acc,1.666
08/19/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6772
08/20/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6855
08/21/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6853
08/22/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6842
08/23/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6829
08/24/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6829
08/25/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6829
08/26/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6829
08/27/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6732
08/28/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6742
08/29/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6789
08/30/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6845
08/31/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6845
09/01/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6845
09/02/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6851
09/03/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6851
09/04/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6844
09/05/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6868
09/06/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6927
09/07/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6927
09/08/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6927
09/09/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6916
09/10/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6858
09/11/2019,Rathbone Multi Asset Strategic Gr S Acc,1.692
09/12/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6951
09/13/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6958
09/14/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6958
09/15/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6958
09/16/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6943
09/17/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6929
09/18/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6942
09/19/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6944
09/20/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6956
09/21/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6956
09/22/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6956
09/23/2019,Rathbone Multi Asset Strategic Gr S Acc,1.693
09/24/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6936
09/25/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6853
09/26/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6946
09/27/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6981
09/28/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6981
09/29/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6981
09/30/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6959
10/01/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6954
10/02/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6838
10/03/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6697
10/04/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6712
10/05/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6712
10/06/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6712
10/07/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6798
10/08/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6798
10/09/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6764
10/10/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6745
10/11/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6736
10/12/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6736
10/13/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6736
10/14/2019,Rathbone Multi Asset Strategic Gr S Acc,1.676
10/15/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6754
10/16/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6776
10/17/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6727
10/18/2019,Rathbone Multi Asset Strategic Gr S Acc,1.672
10/19/2019,Rathbone Multi Asset Strategic Gr S Acc,1.672
10/20/2019,Rathbone Multi Asset Strategic Gr S Acc,1.672
10/21/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6637
10/22/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6669
10/23/2019,Rathbone Multi Asset Strategic Gr S Acc,1.667
10/24/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6734
10/25/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6768
10/26/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6768
10/27/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6768
10/28/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6817
10/29/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6799
10/30/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6802
10/31/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6805
11/01/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6797
11/02/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6797
11/03/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6797
11/04/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6902
11/05/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6928
11/06/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6939
11/07/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6979
11/08/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6976
11/09/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6976
11/10/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6976
11/11/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6911
11/12/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6928
11/13/2019,Rathbone Multi Asset Strategic Gr S Acc,1.69
11/14/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6893
11/15/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6864
11/16/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6864
11/17/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6864
11/18/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6916
11/19/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6947
11/20/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6902
11/21/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6847
11/22/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6905
11/23/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6905
11/24/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6905
11/25/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6959
11/26/2019,Rathbone Multi Asset Strategic Gr S Acc,1.7016
11/27/2019,Rathbone Multi Asset Strategic Gr S Acc,1.7064
11/28/2019,Rathbone Multi Asset Strategic Gr S Acc,1.7069
11/29/2019,Rathbone Multi Asset Strategic Gr S Acc,1.706
11/30/2019,Rathbone Multi Asset Strategic Gr S Acc,1.706
12/01/2019,Rathbone Multi Asset Strategic Gr S Acc,1.706
12/02/2019,Rathbone Multi Asset Strategic Gr S Acc,1.701
12/03/2019,Rathbone Multi Asset Strategic Gr S Acc,1.69
12/04/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6857
12/05/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6875
12/06/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6892
12/07/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6892
12/08/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6892
12/09/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6923
12/10/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6868
12/11/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6899
12/12/2019,Rathbone Multi Asset Strategic Gr S Acc,1.695
12/13/2019,Rathbone Multi Asset Strategic Gr S Acc,1.7034
12/14/2019,Rathbone Multi Asset Strategic Gr S Acc,1.7034
12/15/2019,Rathbone Multi Asset Strategic Gr S Acc,1.7034
12/16/2019,Rathbone Multi Asset Strategic Gr S Acc,1.7106
12/17/2019,Rathbone Multi Asset Strategic Gr S Acc,1.7183
12/18/2019,Rathbone Multi Asset Strategic Gr S Acc,1.7239
12/19/2019,Rathbone Multi Asset Strategic Gr S Acc,1.7243
12/20/2019,Rathbone Multi Asset Strategic Gr S Acc,1.7297
12/21/2019,Rathbone Multi Asset Strategic Gr S Acc,1.7297
12/22/2019,Rathbone Multi Asset Strategic Gr S Acc,1.7297
12/23/2019,Rathbone Multi Asset Strategic Gr S Acc,1.7366
12/24/2019,Rathbone Multi Asset Strategic Gr S Acc,1.7389
12/25/2019,Rathbone Multi Asset Strategic Gr S Acc,1.7389
12/26/2019,Rathbone Multi Asset Strategic Gr S Acc,1.7389
12/27/2019,Rathbone Multi Asset Strategic Gr S Acc,1.7409
12/28/2019,Rathbone Multi Asset Strategic Gr S Acc,1.7409
12/29/2019,Rathbone Multi Asset Strategic Gr S Acc,1.7409
12/30/2019,Rathbone Multi Asset Strategic Gr S Acc,1.7372
12/31/2019,Rathbone Multi Asset Strategic Gr S Acc,1.731
01/01/2020,Rathbone Multi Asset Strategic Gr S Acc,1.731
01/02/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7346
01/03/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7371
01/04/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7371
01/05/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7371
01/06/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7319
01/07/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7357
01/08/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7327
01/09/2020,Rathbone Multi Asset Strategic Gr S Acc,1.741
01/10/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7423
01/11/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7423
01/12/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7423
01/13/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7458
01/14/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7475
01/15/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7496
01/16/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7473
01/17/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7554
01/18/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7554
01/19/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7554
01/20/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7544
01/21/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7455
01/22/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7482
01/23/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7424
01/24/2020,Rathbone Multi Asset Strategic Gr S Acc,1.747
01/25/2020,Rathbone Multi Asset Strategic Gr S Acc,1.747
01/26/2020,Rathbone Multi Asset Strategic Gr S Acc,1.747
01/27/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7281
01/28/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7241
01/29/2020,Rathbone Multi Asset Strategic Gr S Acc,1.73
01/30/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7218
01/31/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7147
02/01/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7147
02/02/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7147
02/03/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7097
02/04/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7201
02/05/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7282
02/06/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7374
02/07/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7364
02/08/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7364
02/09/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7364
02/10/2020,Rathbone Multi Asset Strategic Gr S Acc,1.734
02/11/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7392
02/12/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7409
02/13/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7405
02/14/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7421
02/15/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7421
02/16/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7421
02/17/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7433
02/18/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7383
02/19/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7438
02/20/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7512
02/21/2020,Rathbone Multi Asset Strategic Gr S Acc,1.745
02/22/2020,Rathbone Multi Asset Strategic Gr S Acc,1.745
02/23/2020,Rathbone Multi Asset Strategic Gr S Acc,1.745
02/24/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7234
02/25/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7045
02/26/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6824
02/27/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6785
02/28/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6432
02/29/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6432
03/01/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6432
03/02/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6374
03/03/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6714
03/04/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6707
03/05/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6701
03/06/2020,Rathbone Multi Asset Strategic Gr S Acc,1.644
03/07/2020,Rathbone Multi Asset Strategic Gr S Acc,1.644
03/08/2020,Rathbone Multi Asset Strategic Gr S Acc,1.644
03/09/2020,Rathbone Multi Asset Strategic Gr S Acc,1.5856
03/10/2020,Rathbone Multi Asset Strategic Gr S Acc,1.586
03/11/2020,Rathbone Multi Asset Strategic Gr S Acc,1.5851
03/12/2020,Rathbone Multi Asset Strategic Gr S Acc,1.5277
03/13/2020,Rathbone Multi Asset Strategic Gr S Acc,1.532
03/14/2020,Rathbone Multi Asset Strategic Gr S Acc,1.532
03/15/2020,Rathbone Multi Asset Strategic Gr S Acc,1.532
03/16/2020,Rathbone Multi Asset Strategic Gr S Acc,1.4602
03/17/2020,Rathbone Multi Asset Strategic Gr S Acc,1.4612
03/18/2020,Rathbone Multi Asset Strategic Gr S Acc,1.4589
03/19/2020,Rathbone Multi Asset Strategic Gr S Acc,1.4687
03/20/2020,Rathbone Multi Asset Strategic Gr S Acc,1.488
03/21/2020,Rathbone Multi Asset Strategic Gr S Acc,1.488
03/22/2020,Rathbone Multi Asset Strategic Gr S Acc,1.488
03/23/2020,Rathbone Multi Asset Strategic Gr S Acc,1.4602
03/24/2020,Rathbone Multi Asset Strategic Gr S Acc,1.4738
03/25/2020,Rathbone Multi Asset Strategic Gr S Acc,1.5121
03/26/2020,Rathbone Multi Asset Strategic Gr S Acc,1.5168
03/27/2020,Rathbone Multi Asset Strategic Gr S Acc,1.5255
03/28/2020,Rathbone Multi Asset Strategic Gr S Acc,1.5255
03/29/2020,Rathbone Multi Asset Strategic Gr S Acc,1.5255
03/30/2020,Rathbone Multi Asset Strategic Gr S Acc,1.5066
03/31/2020,Rathbone Multi Asset Strategic Gr S Acc,1.5312
04/01/2020,Rathbone Multi Asset Strategic Gr S Acc,1.5142
04/02/2020,Rathbone Multi Asset Strategic Gr S Acc,1.5016
04/03/2020,Rathbone Multi Asset Strategic Gr S Acc,1.5067
04/04/2020,Rathbone Multi Asset Strategic Gr S Acc,1.5067
04/05/2020,Rathbone Multi Asset Strategic Gr S Acc,1.5067
04/06/2020,Rathbone Multi Asset Strategic Gr S Acc,1.5135
04/07/2020,Rathbone Multi Asset Strategic Gr S Acc,1.5566
04/08/2020,Rathbone Multi Asset Strategic Gr S Acc,1.5454
04/09/2020,Rathbone Multi Asset Strategic Gr S Acc,1.5625
04/10/2020,Rathbone Multi Asset Strategic Gr S Acc,1.5625
04/11/2020,Rathbone Multi Asset Strategic Gr S Acc,1.5625
04/12/2020,Rathbone Multi Asset Strategic Gr S Acc,1.5625
04/13/2020,Rathbone Multi Asset Strategic Gr S Acc,1.5625
04/14/2020,Rathbone Multi Asset Strategic Gr S Acc,1.5716
04/15/2020,Rathbone Multi Asset Strategic Gr S Acc,1.5725
04/16/2020,Rathbone Multi Asset Strategic Gr S Acc,1.5647
04/17/2020,Rathbone Multi Asset Strategic Gr S Acc,1.5852
04/18/2020,Rathbone Multi Asset Strategic Gr S Acc,1.5852
04/19/2020,Rathbone Multi Asset Strategic Gr S Acc,1.5852
04/20/2020,Rathbone Multi Asset Strategic Gr S Acc,1.5907
04/21/2020,Rathbone Multi Asset Strategic Gr S Acc,1.5854
04/22/2020,Rathbone Multi Asset Strategic Gr S Acc,1.5745
04/23/2020,Rathbone Multi Asset Strategic Gr S Acc,1.5861
04/24/2020,Rathbone Multi Asset Strategic Gr S Acc,1.5871
04/25/2020,Rathbone Multi Asset Strategic Gr S Acc,1.5871
04/26/2020,Rathbone Multi Asset Strategic Gr S Acc,1.5871
04/27/2020,Rathbone Multi Asset Strategic Gr S Acc,1.5918
04/28/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6012
04/29/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6096
04/30/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6222
05/01/2020,Rathbone Multi Asset Strategic Gr S Acc,1.599
05/02/2020,Rathbone Multi Asset Strategic Gr S Acc,1.599
05/03/2020,Rathbone Multi Asset Strategic Gr S Acc,1.599
05/04/2020,Rathbone Multi Asset Strategic Gr S Acc,1.5878
05/05/2020,Rathbone Multi Asset Strategic Gr S Acc,1.5911
05/06/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6032
05/07/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6034
05/08/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6034
05/09/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6034
05/10/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6034
05/11/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6218
05/12/2020,Rathbone Multi Asset Strategic Gr S Acc,1.625
05/13/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6143
05/14/2020,Rathbone Multi Asset Strategic Gr S Acc,1.5974
05/15/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6028
05/16/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6028
05/17/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6028
05/18/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6219
05/19/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6371
05/20/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6373
05/21/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6473
05/22/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6408
05/23/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6408
05/24/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6408
05/25/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6408
05/26/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6482
05/27/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6562
05/28/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6751
05/29/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6727
05/30/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6727
05/31/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6727
06/01/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6748
06/02/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6762
06/03/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6825
06/04/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6977
06/05/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6958
06/06/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6958
06/07/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6958
06/08/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7089
06/09/2020,Rathbone Multi Asset Strategic Gr S Acc,1.709
06/10/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7
06/11/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6913
06/12/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6681
06/13/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6681
06/14/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6681
06/15/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6632
06/16/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6791
06/17/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6936
06/18/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6956
06/19/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7042
06/20/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7042
06/21/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7042
06/22/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7001
06/23/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7067
06/24/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6962
06/25/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6811
06/26/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6947
06/27/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6947
06/28/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6947
06/29/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6831
06/30/2020,Rathbone Multi Asset Strategic Gr S Acc,1.688
07/01/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6871
07/02/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6945
07/03/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7039
07/04/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7039
07/05/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7039
07/06/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7103
07/07/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7128
07/08/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7075
07/09/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7056
07/10/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6989
07/11/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6989
07/12/2020,Rathbone Multi Asset Strategic Gr S Acc,1.6989
07/13/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7102
07/14/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7074
07/15/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7186
07/16/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7231
07/17/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7215
07/18/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7215
07/19/2020,Rathbone Multi Asset Strategic Gr S Acc,1.7215
